Segment,Recency,Frequency,Monetary,Customer_Count,Total_Revenue,Revenue_Percentage
Champions,2.17,25.69,3747.28,115,430937.21,56.38
Loyal Customers,59.9,16.48,1724.91,69,119018.64,15.57
Potential Loyalists,3.71,11.53,1075.7,51,54860.46,7.18
Hibernating,221.1,3.43,436.59,115,50208.01,6.57
About to Sleep,128.57,7.81,694.19,70,48593.32,6.36
Promising,37.72,9.83,887.87,47,41729.97,5.46
New Customers,3.44,6.89,581.01,27,15687.19,2.05
Lost,103.25,7.25,485.99,4,1943.97,0.25
At Risk,187.0,9.0,942.08,1,942.08,0.12
Need Attention,15.0,6.0,411.55,1,411.55,0.05
